Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Measured Infeed;Scheduled Import;Scheduled Export
2024-04-13T21:30;2024-04-13T21:45;87;MWh;1974.324;484.625;-590.175
2024-04-13T21:45;2024-04-13T22:00;88;MWh;1951.491;486.775;-607.9
2024-04-13T22:00;2024-04-13T22:15;89;MWh;1943.606;595;-607.675
2024-04-13T22:15;2024-04-13T22:30;90;MWh;1919.699;557.075;-601.45
2024-04-13T22:30;2024-04-13T22:45;91;MWh;1889.456;545.325;-610.325
2024-04-13T22:45;2024-04-13T23:00;92;MWh;1859.27;518.45;-610.25
2024-04-13T23:00;2024-04-13T23:15;93;MWh;1894.658;535.575;-600.8
2024-04-13T23:15;2024-04-13T23:30;94;MWh;1853.425;506.375;-598.025
2024-04-13T23:30;2024-04-13T23:45;95;MWh;1849.949;469.5;-593.25
2024-04-13T23:45;2024-04-14T00:00;96;MWh;1849.056;458.1;-594.55
2024-04-14T00:00;2024-04-14T00:15;1;MWh;1798.635;334.625;-496.775
2024-04-14T00:15;2024-04-14T00:30;2;MWh;1763.343;339.375;-508.275
2024-04-14T00:30;2024-04-14T00:45;3;MWh;1732.559;330.375;-491.725
2024-04-14T00:45;2024-04-14T01:00;4;MWh;1710.693;319.725;-476.875
2024-04-14T01:00;2024-04-14T01:15;5;MWh;1684.979;411.725;-594.425
2024-04-14T01:15;2024-04-14T01:30;6;MWh;1655.665;419.75;-598.225
2024-04-14T01:30;2024-04-14T01:45;7;MWh;1657.204;439.125;-584.3
2024-04-14T01:45;2024-04-14T02:00;8;MWh;1667.857;458.825;-585.075
2024-04-14T02:00;2024-04-14T02:15;9;MWh;1698.26;592.25;-560.75
2024-04-14T02:15;2024-04-14T02:30;10;MWh;1686.68;585.4;-525.8
2024-04-14T02:30;2024-04-14T02:45;11;MWh;1653.489;585.825;-483.375
2024-04-14T02:45;2024-04-14T03:00;12;MWh;1662.395;599.475;-468.825
2024-04-14T03:00;2024-04-14T03:15;13;MWh;1675.523;682.375;-523.175
2024-04-14T03:15;2024-04-14T03:30;14;MWh;1693.154;674.125;-488.175
2024-04-14T03:30;2024-04-14T03:45;15;MWh;1705.222;660.675;-394.875
2024-04-14T03:45;2024-04-14T04:00;16;MWh;1696.091;666.05;-375.4
2024-04-14T04:00;2024-04-14T04:15;17;MWh;1714.617;670.025;-314.475
2024-04-14T04:15;2024-04-14T04:30;18;MWh;1716.156;665.525;-285.75
2024-04-14T04:30;2024-04-14T04:45;19;MWh;1720.515;667.35;-250.025
2024-04-14T04:45;2024-04-14T05:00;20;MWh;1718.076;672.55;-208.65
2024-04-14T05:00;2024-04-14T05:15;21;MWh;1769.944;666.425;-77.875
2024-04-14T05:15;2024-04-14T05:30;22;MWh;1789.399;659.1;-57.95
2024-04-14T05:30;2024-04-14T05:45;23;MWh;1826.154;655.775;-29.525
2024-04-14T05:45;2024-04-14T06:00;24;MWh;1824.898;678.4;-33.15
2024-04-14T06:00;2024-04-14T06:15;25;MWh;1851.94;764.2;-45.8
2024-04-14T06:15;2024-04-14T06:30;26;MWh;1862.705;767.925;-30.575
2024-04-14T06:30;2024-04-14T06:45;27;MWh;1860.818;767.4;-12.95
2024-04-14T06:45;2024-04-14T07:00;28;MWh;1848.992;775.425;-13.075
2024-04-14T07:00;2024-04-14T07:15;29;MWh;1846.725;818.425;-66.575
2024-04-14T07:15;2024-04-14T07:30;30;MWh;1813.397;819.575;-72.4
2024-04-14T07:30;2024-04-14T07:45;31;MWh;1768.65;815.6;-75.325
2024-04-14T07:45;2024-04-14T08:00;32;MWh;1729.732;817.4;-101.325
2024-04-14T08:00;2024-04-14T08:15;33;MWh;1620.699;810.4;-50.1
2024-04-14T08:15;2024-04-14T08:30;34;MWh;1587.326;809.55;-82.7
2024-04-14T08:30;2024-04-14T08:45;35;MWh;1523.685;809.55;-143.325
2024-04-14T08:45;2024-04-14T09:00;36;MWh;1436.09;809.625;-206.825
2024-04-14T09:00;2024-04-14T09:15;37;MWh;1279.084;964.25;-517.325
2024-04-14T09:15;2024-04-14T09:30;38;MWh;1147.207;934.225;-578.15
2024-04-14T09:30;2024-04-14T09:45;39;MWh;1051.39;918.8;-657.75
2024-04-14T09:45;2024-04-14T10:00;40;MWh;953.496;939.05;-741.55
2024-04-14T10:00;2024-04-14T10:15;41;MWh;628.548;998.95;-1184.475
2024-04-14T10:15;2024-04-14T10:30;42;MWh;522.594;985.125;-1309.025
2024-04-14T10:30;2024-04-14T10:45;43;MWh;404.153;1010.875;-1490.925
2024-04-14T10:45;2024-04-14T11:00;44;MWh;281.865;998.8;-1554.075
2024-04-14T11:00;2024-04-14T11:15;45;MWh;104.865;476.025;-1391.95
2024-04-14T11:15;2024-04-14T11:30;46;MWh;-35.711;389.65;-1440.85
2024-04-14T11:30;2024-04-14T11:45;47;MWh;-192.003;313.675;-1490.875
2024-04-14T11:45;2024-04-14T12:00;48;MWh;-217.252;324.9;-1502.1
2024-04-14T12:00;2024-04-14T12:15;49;MWh;-285.148;231.3;-1437.25
2024-04-14T12:15;2024-04-14T12:30;50;MWh;-346.533;206.6;-1470.7
2024-04-14T12:30;2024-04-14T12:45;51;MWh;-374.152;193.15;-1458.1
2024-04-14T12:45;2024-04-14T13:00;52;MWh;-380.532;163.075;-1454.1
2024-04-14T13:00;2024-04-14T13:15;53;MWh;-330.235;328.7;-1466.75
2024-04-14T13:15;2024-04-14T13:30;54;MWh;-366.399;303.775;-1489.75
2024-04-14T13:30;2024-04-14T13:45;55;MWh;-395.784;285.025;-1495.025
2024-04-14T13:45;2024-04-14T14:00;56;MWh;-431.274;262.975;-1502.3
2024-04-14T14:00;2024-04-14T14:15;57;MWh;-472.56;186.275;-1443.05
2024-04-14T14:15;2024-04-14T14:30;58;MWh;-392.601;181.35;-1431.8
2024-04-14T14:30;2024-04-14T14:45;59;MWh;-355.737;183.25;-1426.925
2024-04-14T14:45;2024-04-14T15:00;60;MWh;-371.997;219.3;-1426.225
2024-04-14T15:00;2024-04-14T15:15;61;MWh;-360.466;309.4;-1409.9
2024-04-14T15:15;2024-04-14T15:30;62;MWh;-331.304;342.475;-1398.775
2024-04-14T15:30;2024-04-14T15:45;63;MWh;-262.789;374.475;-1367.7
2024-04-14T15:45;2024-04-14T16:00;64;MWh;-209.167;421;-1349.85
2024-04-14T16:00;2024-04-14T16:15;65;MWh;118.865;300.2;-814.1
2024-04-14T16:15;2024-04-14T16:30;66;MWh;192.246;318;-801.175
2024-04-14T16:30;2024-04-14T16:45;67;MWh;345.728;373.875;-744.475
2024-04-14T16:45;2024-04-14T17:00;68;MWh;503.733;404.6;-744
2024-04-14T17:00;2024-04-14T17:15;69;MWh;838.332;781.5;-475.575
2024-04-14T17:15;2024-04-14T17:30;70;MWh;1106.571;781.5;-332.825
2024-04-14T17:30;2024-04-14T17:45;71;MWh;1257.07;787.35;-159
2024-04-14T17:45;2024-04-14T18:00;72;MWh;1380.922;818.475;-97.05
2024-04-14T18:00;2024-04-14T18:15;73;MWh;1501.407;1074.15;-276.825
2024-04-14T18:15;2024-04-14T18:30;74;MWh;1608.599;1074.575;-280.375
2024-04-14T18:30;2024-04-14T18:45;75;MWh;1711.928;1074.725;-217.475
2024-04-14T18:45;2024-04-14T19:00;76;MWh;1816.233;1074.725;-217.475
2024-04-14T19:00;2024-04-14T19:15;77;MWh;1943.305;1374.45;-354.125
2024-04-14T19:15;2024-04-14T19:30;78;MWh;2020.038;1375.275;-287.025
2024-04-14T19:30;2024-04-14T19:45;79;MWh;2092.546;1391;-239.675
2024-04-14T19:45;2024-04-14T20:00;80;MWh;2157.268;1394.575;-233.525
2024-04-14T20:00;2024-04-14T20:15;81;MWh;2238.691;1240.55;-95.55
2024-04-14T20:15;2024-04-14T20:30;82;MWh;2286.736;1240.55;-95.55
2024-04-14T20:30;2024-04-14T20:45;83;MWh;2307.466;1237.8;-95.55
2024-04-14T20:45;2024-04-14T21:00;84;MWh;2317.651;1240.525;-95.55
2024-04-14T21:00;2024-04-14T21:15;85;MWh;2284.518;1006.025;-64.275
2024-04-14T21:15;2024-04-14T21:30;86;MWh;2247.463;1006;-64.25
2024-04-14T21:30;2024-04-14T21:45;87;MWh;2230.027;1005.475;-63.725
2024-04-14T21:45;2024-04-14T22:00;88;MWh;2203.598;1005.575;-81.3
2024-04-14T22:00;2024-04-14T22:15;89;MWh;2160.917;853.375;-47.625
2024-04-14T22:15;2024-04-14T22:30;90;MWh;2127.531;846;-47.625
2024-04-14T22:30;2024-04-14T22:45;91;MWh;2088.356;794.15;-62.05
2024-04-14T22:45;2024-04-14T23:00;92;MWh;2036.944;801.025;-94.775
2024-04-14T23:00;2024-04-14T23:15;93;MWh;1984.951;528.5;-6.5
2024-04-14T23:15;2024-04-14T23:30;94;MWh;1926.277;531.8;-9.8
2024-04-14T23:30;2024-04-14T23:45;95;MWh;1900.351;505.775;-56.65
2024-04-14T23:45;2024-04-15T00:00;96;MWh;1867.476;505.775;-113.3
2024-04-15T00:00;2024-04-15T00:15;1;MWh;1876.441;634.575;-3.675
2024-04-15T00:15;2024-04-15T00:30;2;MWh;1880.605;604.775;-3.675
2024-04-15T00:30;2024-04-15T00:45;3;MWh;1849.24;552.825;-10.65
2024-04-15T00:45;2024-04-15T01:00;4;MWh;1822.755;536.425;-40.675
2024-04-15T01:00;2024-04-15T01:15;5;MWh;1803.79;499.125;-1.125
2024-04-15T01:15;2024-04-15T01:30;6;MWh;1845.688;498;0
2024-04-15T01:30;2024-04-15T01:45;7;MWh;1818.059;458.825;-8.45
2024-04-15T01:45;2024-04-15T02:00;8;MWh;1794.366;489.275;-7.325
2024-04-15T02:00;2024-04-15T02:15;9;MWh;1761.093;654.95;-95.2
2024-04-15T02:15;2024-04-15T02:30;10;MWh;1724.159;528.8;-92.95
2024-04-15T02:30;2024-04-15T02:45;11;MWh;1706.899;501.6;-89.525
2024-04-15T02:45;2024-04-15T03:00;12;MWh;1687.254;462.175;-89
2024-04-15T03:00;2024-04-15T03:15;13;MWh;1727.672;478.65;-141.975
2024-04-15T03:15;2024-04-15T03:30;14;MWh;1715.245;414.125;-138.575
2024-04-15T03:30;2024-04-15T03:45;15;MWh;1779.383;369.4;-136.45
2024-04-15T03:45;2024-04-15T04:00;16;MWh;1738.449;305.075;-136.275
2024-04-15T04:00;2024-04-15T04:15;17;MWh;1748.25;373.525;-217.175
2024-04-15T04:15;2024-04-15T04:30;18;MWh;1736.432;334.45;-215.6
2024-04-15T04:30;2024-04-15T04:45;19;MWh;1722.857;301.625;-212.3
2024-04-15T04:45;2024-04-15T05:00;20;MWh;1697.303;292.375;-212.5
2024-04-15T05:00;2024-04-15T05:15;21;MWh;1703.617;336.6;-405.2
2024-04-15T05:15;2024-04-15T05:30;22;MWh;1727.777;318.15;-405.675
2024-04-15T05:30;2024-04-15T05:45;23;MWh;1748.652;333.275;-410.85
2024-04-15T05:45;2024-04-15T06:00;24;MWh;1757.422;333.375;-407.45
2024-04-15T06:00;2024-04-15T06:15;25;MWh;1813.168;312.375;-449.4
2024-04-15T06:15;2024-04-15T06:30;26;MWh;1859.161;307.525;-436.975
2024-04-15T06:30;2024-04-15T06:45;27;MWh;1883.059;296.5;-436.975
2024-04-15T06:45;2024-04-15T07:00;28;MWh;1915.907;295.425;-436.975
2024-04-15T07:00;2024-04-15T07:15;29;MWh;1992.114;253.9;-530.075
2024-04-15T07:15;2024-04-15T07:30;30;MWh;1991.594;261;-530.2
2024-04-15T07:30;2024-04-15T07:45;31;MWh;1983.196;219.65;-530.075
2024-04-15T07:45;2024-04-15T08:00;32;MWh;1956.154;187.35;-532.1
2024-04-15T08:00;2024-04-15T08:15;33;MWh;1765.359;254;-743.6
2024-04-15T08:15;2024-04-15T08:30;34;MWh;1715.162;253.325;-727.775
2024-04-15T08:30;2024-04-15T08:45;35;MWh;1677.821;232.125;-756.7
2024-04-15T08:45;2024-04-15T09:00;36;MWh;1682.323;245.65;-767.65
2024-04-15T09:00;2024-04-15T09:15;37;MWh;1469.581;373.475;-998.8
2024-04-15T09:15;2024-04-15T09:30;38;MWh;1455.834;317.525;-998.8
2024-04-15T09:30;2024-04-15T09:45;39;MWh;1393.511;317.5;-1048.925
2024-04-15T09:45;2024-04-15T10:00;40;MWh;1356.875;316.675;-1048.925
2024-04-15T10:00;2024-04-15T10:15;41;MWh;1337.056;308.975;-995.25
2024-04-15T10:15;2024-04-15T10:30;42;MWh;1293.696;282.05;-1018.625
2024-04-15T10:30;2024-04-15T10:45;43;MWh;1245.966;281.6;-1036.4
2024-04-15T10:45;2024-04-15T11:00;44;MWh;1225.348;281.6;-1036.4
2024-04-15T11:00;2024-04-15T11:15;45;MWh;1280.364;152.55;-852.425
2024-04-15T11:15;2024-04-15T11:30;46;MWh;1314.61;152.625;-852.5
2024-04-15T11:30;2024-04-15T11:45;47;MWh;1375.242;152.5;-855.475
2024-04-15T11:45;2024-04-15T12:00;48;MWh;1363.208;163.075;-862.95
2024-04-15T12:00;2024-04-15T12:15;49;MWh;1379.911;226.625;-856.675
2024-04-15T12:15;2024-04-15T12:30;50;MWh;1480.792;234.675;-854.125
2024-04-15T12:30;2024-04-15T12:45;51;MWh;1490.977;253.85;-850.025
2024-04-15T12:45;2024-04-15T13:00;52;MWh;1535.333;285.875;-831.4
2024-04-15T13:00;2024-04-15T13:15;53;MWh;1682.367;110.875;-594.325
2024-04-15T13:15;2024-04-15T13:30;54;MWh;1716.36;112.65;-601.45
2024-04-15T13:30;2024-04-15T13:45;55;MWh;1757.273;148.85;-581.25
2024-04-15T13:45;2024-04-15T14:00;56;MWh;1805.267;201.225;-582.225
2024-04-15T14:00;2024-04-15T14:15;57;MWh;1867.871;257.85;-665.05
2024-04-15T14:15;2024-04-15T14:30;58;MWh;1904.745;264.325;-658.25
2024-04-15T14:30;2024-04-15T14:45;59;MWh;1952.217;288.075;-636.2
2024-04-15T14:45;2024-04-15T15:00;60;MWh;2018.193;317.525;-621.8
2024-04-15T15:00;2024-04-15T15:15;61;MWh;2000.167;438.375;-886.475
2024-04-15T15:15;2024-04-15T15:30;62;MWh;1980.176;423.35;-886.475
2024-04-15T15:30;2024-04-15T15:45;63;MWh;1842.072;411.275;-886.475
2024-04-15T15:45;2024-04-15T16:00;64;MWh;1765.279;410.3;-886.475
2024-04-15T16:00;2024-04-15T16:15;65;MWh;1717.739;172.6;-838.375
2024-04-15T16:15;2024-04-15T16:30;66;MWh;1626.806;176.15;-838.375
2024-04-15T16:30;2024-04-15T16:45;67;MWh;1607.611;182.725;-838.375
2024-04-15T16:45;2024-04-15T17:00;68;MWh;1615.622;180.475;-838.375
2024-04-15T17:00;2024-04-15T17:15;69;MWh;1550.695;78.05;-814.6
2024-04-15T17:15;2024-04-15T17:30;70;MWh;1548.515;74.45;-815.475
2024-04-15T17:30;2024-04-15T17:45;71;MWh;1584.967;82.2;-792.125
2024-04-15T17:45;2024-04-15T18:00;72;MWh;1656.077;82.1;-803.125
2024-04-15T18:00;2024-04-15T18:15;73;MWh;1722.096;248.25;-762.075
2024-04-15T18:15;2024-04-15T18:30;74;MWh;1752.434;243.825;-761.625
2024-04-15T18:30;2024-04-15T18:45;75;MWh;1655.757;229.6;-766.75
2024-04-15T18:45;2024-04-15T19:00;76;MWh;1742.277;248.725;-767.75
2024-04-15T19:00;2024-04-15T19:15;77;MWh;1826.675;314.75;-559.175
2024-04-15T19:15;2024-04-15T19:30;78;MWh;1915.603;308.675;-559.175
2024-04-15T19:30;2024-04-15T19:45;79;MWh;1985.406;349.475;-575.9
2024-04-15T19:45;2024-04-15T20:00;80;MWh;2039.505;371.075;-559.025
2024-04-15T20:00;2024-04-15T20:15;81;MWh;2125.46;437.375;-437.875
2024-04-15T20:15;2024-04-15T20:30;82;MWh;2156.443;423.55;-405.475
2024-04-15T20:30;2024-04-15T20:45;83;MWh;2166.501;425.275;-422.925
2024-04-15T20:45;2024-04-15T21:00;84;MWh;2170.046;438.975;-430.075
2024-04-15T21:00;2024-04-15T21:15;85;MWh;2149.91;441.675;-419.15
2024-04-15T21:15;2024-04-15T21:30;86;MWh;2120.724;453.925;-439.425
2024-04-15T21:30;2024-04-15T21:45;87;MWh;2122.458;444.725;-462.05
2024-04-15T21:45;2024-04-15T22:00;88;MWh;2139.871;458.625;-462.05
2024-04-15T22:00;2024-04-15T22:15;89;MWh;2087.304;433.925;-466.075
2024-04-15T22:15;2024-04-15T22:30;90;MWh;2070.884;433.925;-506.1
2024-04-15T22:30;2024-04-15T22:45;91;MWh;2010.93;415.425;-523.8
2024-04-15T22:45;2024-04-15T23:00;92;MWh;2016.815;411.35;-523.8
2024-04-15T23:00;2024-04-15T23:15;93;MWh;2039.535;102.075;-333.425
2024-04-15T23:15;2024-04-15T23:30;94;MWh;2004.394;74.775;-342.125
2024-04-15T23:30;2024-04-15T23:45;95;MWh;1937.243;61.825;-342.125
2024-04-15T23:45;2024-04-16T00:00;96;MWh;1866.498;74.95;-342.125
2024-04-16T00:00;2024-04-16T00:15;1;MWh;1849.722;79.475;-481.575
2024-04-16T00:15;2024-04-16T00:30;2;MWh;1853.753;52.45;-452.95
2024-04-16T00:30;2024-04-16T00:45;3;MWh;1838.894;25.9;-457.1
2024-04-16T00:45;2024-04-16T01:00;4;MWh;1822.517;26.5;-457.15
2024-04-16T01:00;2024-04-16T01:15;5;MWh;1751.039;125.35;-589.55
2024-04-16T01:15;2024-04-16T01:30;6;MWh;1666.827;99.525;-581.1
2024-04-16T01:30;2024-04-16T01:45;7;MWh;1625.002;87.875;-582.15
2024-04-16T01:45;2024-04-16T02:00;8;MWh;1605.22;78.8;-587.925
2024-04-16T02:00;2024-04-16T02:15;9;MWh;1683.424;200.95;-617.175
2024-04-16T02:15;2024-04-16T02:30;10;MWh;1716.947;209.25;-607.175
2024-04-16T02:30;2024-04-16T02:45;11;MWh;1656.85;185.925;-604.45
2024-04-16T02:45;2024-04-16T03:00;12;MWh;1654.26;150.625;-605.2
2024-04-16T03:00;2024-04-16T03:15;13;MWh;1683.352;256.175;-658.975
2024-04-16T03:15;2024-04-16T03:30;14;MWh;1680.832;229.325;-659.75
2024-04-16T03:30;2024-04-16T03:45;15;MWh;1679.01;225.2;-657.45
2024-04-16T03:45;2024-04-16T04:00;16;MWh;1716.128;224.225;-655.275
2024-04-16T04:00;2024-04-16T04:15;17;MWh;1669.028;127.3;-626.35
2024-04-16T04:15;2024-04-16T04:30;18;MWh;1675.633;125.35;-624.55
2024-04-16T04:30;2024-04-16T04:45;19;MWh;1657.671;125.425;-624.475
2024-04-16T04:45;2024-04-16T05:00;20;MWh;1642.797;125.375;-624.425
2024-04-16T05:00;2024-04-16T05:15;21;MWh;1657.422;130.925;-536.75
2024-04-16T05:15;2024-04-16T05:30;22;MWh;1704.569;130.55;-536.875
2024-04-16T05:30;2024-04-16T05:45;23;MWh;1739.22;159.65;-538.7
2024-04-16T05:45;2024-04-16T06:00;24;MWh;1762.491;243.525;-536.95
2024-04-16T06:00;2024-04-16T06:15;25;MWh;1822.092;137.7;-436.05
2024-04-16T06:15;2024-04-16T06:30;26;MWh;1895.847;172.275;-427.4
2024-04-16T06:30;2024-04-16T06:45;27;MWh;1935.599;201.175;-426.2
2024-04-16T06:45;2024-04-16T07:00;28;MWh;1976.352;290.1;-426.15
2024-04-16T07:00;2024-04-16T07:15;29;MWh;2089.719;235.6;-360.65
2024-04-16T07:15;2024-04-16T07:30;30;MWh;2180.09;272.1;-355.575
2024-04-16T07:30;2024-04-16T07:45;31;MWh;2246.056;277.275;-338.075
2024-04-16T07:45;2024-04-16T08:00;32;MWh;2283.043;283.075;-333.55
2024-04-16T08:00;2024-04-16T08:15;33;MWh;2284.706;298.75;-237.425
2024-04-16T08:15;2024-04-16T08:30;34;MWh;2244.75;264.575;-239.725
2024-04-16T08:30;2024-04-16T08:45;35;MWh;2186.881;242.975;-267.575
2024-04-16T08:45;2024-04-16T09:00;36;MWh;2096.089;244;-268.6
2024-04-16T09:00;2024-04-16T09:15;37;MWh;1986.23;313.2;-158.075
2024-04-16T09:15;2024-04-16T09:30;38;MWh;1900.927;230.425;-158.075
2024-04-16T09:30;2024-04-16T09:45;39;MWh;1841.823;212.475;-256.35
2024-04-16T09:45;2024-04-16T10:00;40;MWh;1787.874;212.475;-256.35
2024-04-16T10:00;2024-04-16T10:15;41;MWh;1543.867;184.125;-474
2024-04-16T10:15;2024-04-16T10:30;42;MWh;1444.751;71.95;-489.025
2024-04-16T10:30;2024-04-16T10:45;43;MWh;1447.249;45.5;-522.5
2024-04-16T10:45;2024-04-16T11:00;44;MWh;1389.108;23.725;-515
2024-04-16T11:00;2024-04-16T11:15;45;MWh;1262.287;112.375;-802.225
2024-04-16T11:15;2024-04-16T11:30;46;MWh;1211.677;52.65;-852.3
2024-04-16T11:30;2024-04-16T11:45;47;MWh;1186.629;52.65;-852.3
2024-04-16T11:45;2024-04-16T12:00;48;MWh;1196.22;52.65;-852.3
2024-04-16T12:00;2024-04-16T12:15;49;MWh;1123.772;135.575;-1158.375
2024-04-16T12:15;2024-04-16T12:30;50;MWh;1064.416;124.8;-1205.075
2024-04-16T12:30;2024-04-16T12:45;51;MWh;997.151;122.175;-1205.075
2024-04-16T12:45;2024-04-16T13:00;52;MWh;1029.477;124.8;-1205.075
2024-04-16T13:00;2024-04-16T13:15;53;MWh;1019.907;96.5;-1232.7
2024-04-16T13:15;2024-04-16T13:30;54;MWh;1041.295;96.5;-1236.4
2024-04-16T13:30;2024-04-16T13:45;55;MWh;1058.91;98.975;-1206.35
2024-04-16T13:45;2024-04-16T14:00;56;MWh;1058.909;105.975;-1208.075
2024-04-16T14:00;2024-04-16T14:15;57;MWh;1066.023;228.05;-1230.725
2024-04-16T14:15;2024-04-16T14:30;58;MWh;1087.543;266.325;-1230.075
2024-04-16T14:30;2024-04-16T14:45;59;MWh;1110.909;292.525;-1237.075
2024-04-16T14:45;2024-04-16T15:00;60;MWh;1203.638;354.65;-1264.95
2024-04-16T15:00;2024-04-16T15:15;61;MWh;1202.018;359.3;-1115.575
2024-04-16T15:15;2024-04-16T15:30;62;MWh;1200.711;391.7;-1117.2
2024-04-16T15:30;2024-04-16T15:45;63;MWh;1258.638;409.075;-1112.625
2024-04-16T15:45;2024-04-16T16:00;64;MWh;1291.678;422.25;-1104.225
2024-04-16T16:00;2024-04-16T16:15;65;MWh;1281.547;335.1;-984.425
2024-04-16T16:15;2024-04-16T16:30;66;MWh;1364.976;361.375;-984.425
2024-04-16T16:30;2024-04-16T16:45;67;MWh;1381.071;430.575;-985.225
2024-04-16T16:45;2024-04-16T17:00;68;MWh;1470.67;601.5;-1027.075
2024-04-16T17:00;2024-04-16T17:15;69;MWh;1618.961;231.475;-707.725
2024-04-16T17:15;2024-04-16T17:30;70;MWh;1672.942;246.775;-687.35
2024-04-16T17:30;2024-04-16T17:45;71;MWh;1699.828;302.675;-690.05
2024-04-16T17:45;2024-04-16T18:00;72;MWh;1735.532;343.7;-712.825
2024-04-16T18:00;2024-04-16T18:15;73;MWh;1746.852;254.425;-740.525
2024-04-16T18:15;2024-04-16T18:30;74;MWh;1803.089;225.7;-715.975
2024-04-16T18:30;2024-04-16T18:45;75;MWh;1871.809;252.6;-704.7
2024-04-16T18:45;2024-04-16T19:00;76;MWh;1840.904;317.75;-735.45
2024-04-16T19:00;2024-04-16T19:15;77;MWh;1997.802;214.25;-672.7
2024-04-16T19:15;2024-04-16T19:30;78;MWh;2009.277;210.625;-661.2
2024-04-16T19:30;2024-04-16T19:45;79;MWh;2035.291;229;-624.425
2024-04-16T19:45;2024-04-16T20:00;80;MWh;2099.961;320.975;-672
2024-04-16T20:00;2024-04-16T20:15;81;MWh;2172.729;329.175;-639.4
2024-04-16T20:15;2024-04-16T20:30;82;MWh;2220.509;379.15;-629.525
2024-04-16T20:30;2024-04-16T20:45;83;MWh;2266.908;397.875;-603.725
2024-04-16T20:45;2024-04-16T21:00;84;MWh;2293.712;477.575;-632.25
2024-04-16T21:00;2024-04-16T21:15;85;MWh;2290.031;429.25;-459.275
2024-04-16T21:15;2024-04-16T21:30;86;MWh;2248.478;434.45;-463.4
2024-04-16T21:30;2024-04-16T21:45;87;MWh;2177.177;444.575;-458.625
2024-04-16T21:45;2024-04-16T22:00;88;MWh;2157.786;444.575;-444.975
2024-04-16T22:00;2024-04-16T22:15;89;MWh;2130.017;471.4;-429.025
2024-04-16T22:15;2024-04-16T22:30;90;MWh;2150.043;473.9;-413.725
2024-04-16T22:30;2024-04-16T22:45;91;MWh;2092.766;474.575;-400.35
2024-04-16T22:45;2024-04-16T23:00;92;MWh;2073.605;468.475;-393.15
2024-04-16T23:00;2024-04-16T23:15;93;MWh;2124.752;493.475;-330.15
2024-04-16T23:15;2024-04-16T23:30;94;MWh;2075.365;467.65;-330.15
2024-04-16T23:30;2024-04-16T23:45;95;MWh;2014.024;524.65;-330.15
2024-04-16T23:45;2024-04-17T00:00;96;MWh;1976.477;582.2;-330.15
2024-04-17T00:00;2024-04-17T00:15;1;MWh;1972.236;518.875;-191.425
2024-04-17T00:15;2024-04-17T00:30;2;MWh;1952.245;521.15;-179.775
2024-04-17T00:30;2024-04-17T00:45;3;MWh;1936.21;519.275;-177.775
2024-04-17T00:45;2024-04-17T01:00;4;MWh;1942.545;520.725;-179.225
2024-04-17T01:00;2024-04-17T01:15;5;MWh;1930.861;678.05;-142.975
2024-04-17T01:15;2024-04-17T01:30;6;MWh;1899.773;669.175;-142.65
2024-04-17T01:30;2024-04-17T01:45;7;MWh;1885.396;630.8;-137.7
2024-04-17T01:45;2024-04-17T02:00;8;MWh;1871.632;615.125;-142.025
2024-04-17T02:00;2024-04-17T02:15;9;MWh;1864.458;644.75;-209.7
2024-04-17T02:15;2024-04-17T02:30;10;MWh;1871.784;583;-205.8
2024-04-17T02:30;2024-04-17T02:45;11;MWh;1853.583;520.625;-180.35
2024-04-17T02:45;2024-04-17T03:00;12;MWh;1894.994;466.15;-154.275
2024-04-17T03:00;2024-04-17T03:15;13;MWh;1888.107;417.525;-154.8
2024-04-17T03:15;2024-04-17T03:30;14;MWh;1847.721;410.625;-153.625
2024-04-17T03:30;2024-04-17T03:45;15;MWh;1824.914;401.775;-154.825
2024-04-17T03:45;2024-04-17T04:00;16;MWh;1790.074;392.075;-156.575
2024-04-17T04:00;2024-04-17T04:15;17;MWh;1805.814;365.7;-225.7
2024-04-17T04:15;2024-04-17T04:30;18;MWh;1798.254;341.75;-225.7
2024-04-17T04:30;2024-04-17T04:45;19;MWh;1811.191;346.425;-225.7
2024-04-17T04:45;2024-04-17T05:00;20;MWh;1827.4;361.05;-225.7
2024-04-17T05:00;2024-04-17T05:15;21;MWh;1906.515;380.675;-352.6
2024-04-17T05:15;2024-04-17T05:30;22;MWh;1896.733;366.15;-340.775
2024-04-17T05:30;2024-04-17T05:45;23;MWh;1916.449;349.85;-300.55
2024-04-17T05:45;2024-04-17T06:00;24;MWh;1939.125;363.9;-306.65
2024-04-17T06:00;2024-04-17T06:15;25;MWh;2093.942;286.375;-384.875
2024-04-17T06:15;2024-04-17T06:30;26;MWh;2136.277;287.75;-372.05
2024-04-17T06:30;2024-04-17T06:45;27;MWh;2160.895;293.425;-372.05
2024-04-17T06:45;2024-04-17T07:00;28;MWh;2201.587;342.125;-372.05
2024-04-17T07:00;2024-04-17T07:15;29;MWh;2303.114;244.725;-271.4
2024-04-17T07:15;2024-04-17T07:30;30;MWh;2373.049;227;-257.35
2024-04-17T07:30;2024-04-17T07:45;31;MWh;2401.536;251.025;-250.275
2024-04-17T07:45;2024-04-17T08:00;32;MWh;2364.936;258.425;-248.3
2024-04-17T08:00;2024-04-17T08:15;33;MWh;2293.904;246.875;-342.675
